100, 100, 30, 30, 0.9, 238
(1, 1, 30, 12)
(1, 2, 30, 12)
(1, 3, 30, 34)
(1, 4, 30, 34)
(1, 5, 30, 34)
(1, 6, 30, 34)
(1, 7, 30, 34)
(1, 8, 30, 34)
(1, 9, 30, 34)
(1, 10, 30, 34)
(1, 11, 30, 34)
(1, 12, 30, 34)
(1, 13, 30, 34)
(1, 14, 30, 34)
(1, 16, 30, 34)
(1, 17, 30, 34)
(1, 18, 30, 34)
(1, 19, 30, 34)
(1, 20, 30, 34)
(1, 23, 30, 34)
(1, 24, 30, 34)
(1, 25, 30, 34)
(1, 27, 30, 34)
(1, 28, 30, 34)
(1, 29, 30, 34)
(1, 31, 30, 34)
(1, 32, 30, 34)
(1, 33, 30, 34)
(1, 34, 30, 82)
(1, 35, 30, 82)
(2, 2, 27.0, 82)
(2, 3, 27.0, 82)
(2, 4, 27.0, 82)
(2, 5, 27.0, 82)
(2, 6, 27.0, 82)
(2, 7, 27.0, 87)
(2, 8, 27.0, 40)
(2, 9, 27.0, 40)
(2, 10, 27.0, 39)
(2, 12, 27.0, 54)
(2, 13, 27.0, 54)
(2, 14, 27.0, 54)
(2, 15, 27.0, 54)
(2, 16, 27.0, 69)
(2, 19, 27.0, 69)
(2, 20, 27.0, 69)
(2, 21, 27.0, 69)
(2, 22, 27.0, 69)
(2, 23, 27.0, 86)
(2, 24, 27.0, 86)
(2, 25, 27.0, 86)
(2, 26, 27.0, 86)
(2, 27, 27.0, 86)
(2, 28, 27.0, 127)
(2, 29, 27.0, 127)
(2, 31, 27.0, 127)
(2, 32, 27.0, 127)
(2, 33, 27.0, 137)
(2, 34, 27.0, 137)
(2, 35, 27.0, 137)
(3, 1, 24.3, 137)
(3, 2, 24.3, 137)
(3, 3, 24.3, 137)
(3, 4, 24.3, 137)
(3, 6, 24.3, 137)
(3, 8, 24.3, 137)
(3, 9, 24.3, 137)
(3, 10, 24.3, 138)
(3, 11, 24.3, 138)
(3, 12, 24.3, 138)
(3, 13, 24.3, 138)
(3, 14, 24.3, 138)
(3, 15, 24.3, 138)
(3, 16, 24.3, 138)
(3, 17, 24.3, 92)
(3, 18, 24.3, 92)
(3, 19, 24.3, 92)
(3, 20, 24.3, 92)
(3, 21, 24.3, 92)
(3, 22, 24.3, 76)
(3, 23, 24.3, 76)
(3, 24, 24.3, 76)
(3, 25, 24.3, 76)
(3, 26, 24.3, 76)
(3, 27, 24.3, 76)
(3, 28, 24.3, 76)
(3, 29, 24.3, 76)
(3, 30, 24.3, 76)
(3, 31, 24.3, 76)
(3, 32, 24.3, 76)
(4, 1, 21.87, 76)
(4, 3, 21.87, 76)
(4, 4, 21.87, 76)
(4, 5, 21.87, 76)
(4, 6, 21.87, 76)
(4, 8, 21.87, 76)
(4, 9, 21.87, 76)
(4, 10, 21.87, 76)
(4, 11, 21.87, 76)
