100, 100, 30, 30, 0.9, 238
(1, 1, 30, 338)
(1, 2, 30, 338)
(1, 3, 30, 338)
(1, 4, 30, 338)
(1, 5, 30, 338)
(1, 6, 30, 338)
(1, 7, 30, 338)
(1, 8, 30, 338)
(1, 9, 30, 338)
(1, 10, 30, 338)
(1, 11, 30, 338)
(1, 12, 30, 338)
(1, 13, 30, 338)
(1, 14, 30, 338)
(1, 15, 30, 338)
(1, 16, 30, 338)
(1, 17, 30, 338)
(1, 18, 30, 338)
(1, 19, 30, 338)
(1, 20, 30, 338)
(1, 21, 30, 338)
(1, 22, 30, 338)
(1, 23, 30, 338)
(1, 24, 30, 338)
(1, 25, 30, 338)
(1, 28, 30, 338)
(1, 29, 30, 338)
(1, 30, 30, 338)
(1, 31, 30, 338)
(1, 32, 30, 338)
(2, 1, 27.0, 338)
(2, 2, 27.0, 338)
(2, 3, 27.0, 338)
(2, 4, 27.0, 338)
(2, 5, 27.0, 338)
(2, 6, 27.0, 338)
(2, 7, 27.0, 338)
(2, 8, 27.0, 338)
(2, 9, 27.0, 338)
(2, 10, 27.0, 338)
(2, 11, 27.0, 338)
(2, 12, 27.0, 338)
(2, 13, 27.0, 338)
(2, 14, 27.0, 338)
(2, 15, 27.0, 338)
(2, 16, 27.0, 338)
(2, 17, 27.0, 338)
(2, 18, 27.0, 338)
(2, 19, 27.0, 338)
(2, 21, 27.0, 338)
(2, 22, 27.0, 338)
(2, 23, 27.0, 338)
(2, 24, 27.0, 338)
(2, 26, 27.0, 338)
(2, 27, 27.0, 338)
(2, 28, 27.0, 338)
(2, 29, 27.0, 338)
(2, 30, 27.0, 338)
(2, 31, 27.0, 338)
(2, 32, 27.0, 338)
(3, 1, 24.3, 338)
(3, 2, 24.3, 338)
(3, 3, 24.3, 338)
(3, 4, 24.3, 338)
(3, 5, 24.3, 338)
(3, 6, 24.3, 338)
(3, 7, 24.3, 338)
(3, 8, 24.3, 338)
(3, 9, 24.3, 338)
(3, 10, 24.3, 338)
(3, 11, 24.3, 338)
(3, 12, 24.3, 338)
(3, 13, 24.3, 338)
(3, 14, 24.3, 338)
(3, 15, 24.3, 338)
(3, 16, 24.3, 338)
(3, 17, 24.3, 338)
(3, 18, 24.3, 338)
(3, 19, 24.3, 338)
(3, 20, 24.3, 338)
(3, 21, 24.3, 338)
(3, 22, 24.3, 338)
(3, 24, 24.3, 338)
(3, 25, 24.3, 338)
(3, 26, 24.3, 338)
(3, 27, 24.3, 338)
(3, 28, 24.3, 338)
(3, 29, 24.3, 338)
(3, 30, 24.3, 338)
(3, 31, 24.3, 338)
(4, 1, 21.87, 338)
(4, 2, 21.87, 338)
(4, 3, 21.87, 338)
(4, 4, 21.87, 338)
(4, 6, 21.87, 338)
(4, 7, 21.87, 338)
(4, 8, 21.87, 338)
(4, 9, 21.87, 338)
(4, 10, 21.87, 338)
(4, 11, 21.87, 338)
(4, 12, 21.87, 338)
(4, 13, 21.87, 338)
(4, 14, 21.87, 338)
(4, 15, 21.87, 338)
(4, 16, 21.87, 338)
(4, 17, 21.87, 338)
(4, 18, 21.87, 338)
(4, 19, 21.87, 338)
(4, 20, 21.87, 338)
(4, 21, 21.87, 338)
(4, 22, 21.87, 338)
(4, 23, 21.87, 338)
(4, 24, 21.87, 338)
(4, 25, 21.87, 338)
(4, 26, 21.87, 338)
(4, 27, 21.87, 338)
(4, 28, 21.87, 338)
(4, 29, 21.87, 338)
(4, 30, 21.87, 338)
(4, 31, 21.87, 338)
(5, 1, 19.683, 338)
(5, 2, 19.683, 338)
(5, 3, 19.683, 338)
(5, 4, 19.683, 338)
(5, 5, 19.683, 338)
(5, 6, 19.683, 338)
(5, 7, 19.683, 338)
(5, 8, 19.683, 338)
(5, 9, 19.683, 338)
(5, 10, 19.683, 338)
(5, 11, 19.683, 338)
(5, 12, 19.683, 338)
(5, 13, 19.683, 338)
(5, 14, 19.683, 338)
(5, 15, 19.683, 338)
(5, 17, 19.683, 338)
(5, 18, 19.683, 338)
(5, 19, 19.683, 338)
(5, 20, 19.683, 338)
(5, 21, 19.683, 338)
(5, 22, 19.683, 338)
(5, 23, 19.683, 338)
(5, 24, 19.683, 338)
(5, 25, 19.683, 338)
(5, 26, 19.683, 338)
(5, 27, 19.683, 338)
(5, 28, 19.683, 338)
(5, 29, 19.683, 338)
(5, 30, 19.683, 338)
(5, 31, 19.683, 338)
(6, 1, 17.7147, 338)
(6, 2, 17.7147, 338)
(6, 3, 17.7147, 338)
(6, 4, 17.7147, 338)
(6, 5, 17.7147, 338)
(6, 7, 17.7147, 338)
(6, 8, 17.7147, 338)
(6, 9, 17.7147, 338)
(6, 10, 17.7147, 338)
(6, 11, 17.7147, 338)
(6, 12, 17.7147, 338)
(6, 13, 17.7147, 338)
(6, 14, 17.7147, 338)
(6, 15, 17.7147, 338)
(6, 16, 17.7147, 338)
(6, 17, 17.7147, 338)
(6, 18, 17.7147, 338)
(6, 19, 17.7147, 338)
(6, 21, 17.7147, 338)
(6, 22, 17.7147, 338)
(6, 23, 17.7147, 338)
(6, 24, 17.7147, 338)
(6, 25, 17.7147, 338)
(6, 26, 17.7147, 338)
(6, 27, 17.7147, 338)
(6, 28, 17.7147, 338)
(6, 29, 17.7147, 338)
(6, 30, 17.7147, 338)
(6, 31, 17.7147, 338)
(6, 32, 17.7147, 338)
(7, 1, 15.943230000000002, 338)
(7, 2, 15.943230000000002, 338)
(7, 3, 15.943230000000002, 338)
(7, 4, 15.943230000000002, 338)
