100, 100, 30, 30, 0.9, 238
(1, 1, 30, 22)
(1, 2, 30, 22)
(1, 3, 30, 22)
(1, 4, 30, 22)
(1, 5, 30, 22)
(1, 6, 30, 22)
(1, 7, 30, 22)
(1, 8, 30, 22)
(1, 9, 30, 22)
(1, 10, 30, 22)
(1, 12, 30, 22)
(1, 13, 30, 22)
(1, 14, 30, 22)
(1, 15, 30, 22)
(1, 16, 30, 22)
(1, 17, 30, 22)
(1, 18, 30, 22)
(1, 19, 30, 22)
(1, 20, 30, 22)
(1, 21, 30, 22)
(1, 22, 30, 22)
(1, 23, 30, 22)
(1, 24, 30, 22)
(1, 25, 30, 22)
(1, 26, 30, 22)
(1, 28, 30, 22)
(1, 29, 30, 22)
(1, 30, 30, 22)
(1, 31, 30, 22)
(1, 32, 30, 22)
(2, 1, 27.0, 22)
(2, 2, 27.0, 22)
(2, 3, 27.0, 22)
(2, 4, 27.0, 22)
(2, 5, 27.0, 22)
(2, 6, 27.0, 22)
(2, 7, 27.0, 22)
(2, 8, 27.0, 22)
(2, 9, 27.0, 22)
(2, 10, 27.0, 22)
(2, 11, 27.0, 22)
(2, 12, 27.0, 22)
(2, 13, 27.0, 22)
(2, 15, 27.0, 22)
(2, 16, 27.0, 22)
(2, 17, 27.0, 22)
(2, 18, 27.0, 22)
(2, 19, 27.0, 22)
(2, 20, 27.0, 22)
(2, 21, 27.0, 22)
(2, 22, 27.0, 22)
(2, 23, 27.0, 22)
(2, 24, 27.0, 22)
(2, 25, 27.0, 22)
(2, 26, 27.0, 22)
(2, 27, 27.0, 22)
(2, 28, 27.0, 22)
(2, 29, 27.0, 22)
(2, 30, 27.0, 22)
(2, 31, 27.0, 22)
(3, 1, 24.3, 22)
(3, 2, 24.3, 22)
(3, 3, 24.3, 22)
(3, 4, 24.3, 22)
(3, 5, 24.3, 22)
(3, 6, 24.3, 22)
(3, 7, 24.3, 22)
(3, 8, 24.3, 22)
(3, 9, 24.3, 22)
(3, 10, 24.3, 22)
(3, 11, 24.3, 22)
(3, 12, 24.3, 22)
(3, 13, 24.3, 22)
(3, 14, 24.3, 22)
(3, 15, 24.3, 22)
(3, 16, 24.3, 22)
(3, 17, 24.3, 22)
(3, 18, 24.3, 22)
(3, 19, 24.3, 22)
(3, 20, 24.3, 22)
(3, 21, 24.3, 22)
(3, 22, 24.3, 22)
(3, 23, 24.3, 22)
(3, 24, 24.3, 22)
(3, 25, 24.3, 22)
(3, 26, 24.3, 22)
(3, 27, 24.3, 22)
(3, 28, 24.3, 22)
(3, 29, 24.3, 22)
(3, 30, 24.3, 22)
(4, 1, 21.87, 22)
(4, 2, 21.87, 22)
(4, 3, 21.87, 22)
(4, 4, 21.87, 22)
(4, 5, 21.87, 22)
(4, 6, 21.87, 22)
(4, 7, 21.87, 22)
(4, 8, 21.87, 22)
(4, 9, 21.87, 22)
(4, 10, 21.87, 22)
(4, 12, 21.87, 22)
(4, 13, 21.87, 22)
(4, 14, 21.87, 22)
(4, 15, 21.87, 22)
(4, 16, 21.87, 22)
(4, 17, 21.87, 22)
(4, 18, 21.87, 22)
(4, 20, 21.87, 22)
(4, 21, 21.87, 22)
(4, 22, 21.87, 22)
(4, 23, 21.87, 22)
(4, 24, 21.87, 22)
(4, 25, 21.87, 22)
(4, 26, 21.87, 22)
(4, 27, 21.87, 22)
(4, 28, 21.87, 22)
(4, 29, 21.87, 22)
(4, 30, 21.87, 22)
(4, 31, 21.87, 22)
(4, 32, 21.87, 22)
(5, 1, 19.683, 22)
(5, 2, 19.683, 22)
(5, 3, 19.683, 22)
(5, 4, 19.683, 22)
(5, 5, 19.683, 22)
(5, 6, 19.683, 22)
(5, 7, 19.683, 22)
(5, 8, 19.683, 22)
(5, 9, 19.683, 22)
(5, 10, 19.683, 22)
(5, 11, 19.683, 22)
(5, 12, 19.683, 22)
(5, 13, 19.683, 22)
(5, 14, 19.683, 22)
(5, 15, 19.683, 22)
(5, 16, 19.683, 22)
(5, 17, 19.683, 22)
(5, 18, 19.683, 22)
(5, 19, 19.683, 22)
(5, 20, 19.683, 22)
(5, 21, 19.683, 22)
(5, 22, 19.683, 22)
(5, 23, 19.683, 22)
(5, 24, 19.683, 22)
(5, 25, 19.683, 22)
(5, 26, 19.683, 22)
(5, 27, 19.683, 22)
(5, 28, 19.683, 22)
(5, 29, 19.683, 22)
(5, 30, 19.683, 22)
(6, 1, 17.7147, 22)
(6, 2, 17.7147, 22)
(6, 3, 17.7147, 22)
(6, 4, 17.7147, 22)
(6, 5, 17.7147, 22)
(6, 6, 17.7147, 22)
(6, 7, 17.7147, 22)
(6, 8, 17.7147, 22)
(6, 9, 17.7147, 22)
(6, 10, 17.7147, 22)
(6, 11, 17.7147, 22)
(6, 12, 17.7147, 22)
(6, 13, 17.7147, 22)
(6, 14, 17.7147, 22)
(6, 15, 17.7147, 22)
(6, 16, 17.7147, 22)
(6, 17, 17.7147, 22)
(6, 18, 17.7147, 22)
(6, 19, 17.7147, 22)
(6, 20, 17.7147, 22)
(6, 21, 17.7147, 22)
(6, 22, 17.7147, 22)
(6, 23, 17.7147, 22)
(6, 25, 17.7147, 22)
(6, 26, 17.7147, 22)
(6, 27, 17.7147, 22)
(6, 28, 17.7147, 22)
(6, 29, 17.7147, 22)
(6, 30, 17.7147, 22)
(6, 31, 17.7147, 22)
(7, 1, 15.943230000000002, 22)
(7, 3, 15.943230000000002, 22)
(7, 4, 15.943230000000002, 22)
(7, 5, 15.943230000000002, 22)
(7, 6, 15.943230000000002, 22)
(7, 7, 15.943230000000002, 22)
(7, 9, 15.943230000000002, 22)
(7, 10, 15.943230000000002, 22)
(7, 11, 15.943230000000002, 22)
(7, 12, 15.943230000000002, 22)
(7, 14, 15.943230000000002, 22)
(7, 15, 15.943230000000002, 22)
(7, 16, 15.943230000000002, 22)
(7, 17, 15.943230000000002, 22)
(7, 18, 15.943230000000002, 22)
(7, 19, 15.943230000000002, 22)
(7, 20, 15.943230000000002, 22)
(7, 21, 15.943230000000002, 22)
(7, 22, 15.943230000000002, 22)
(7, 23, 15.943230000000002, 22)
(7, 24, 15.943230000000002, 22)
(7, 25, 15.943230000000002, 22)
(7, 26, 15.943230000000002, 22)
(7, 27, 15.943230000000002, 22)
(7, 28, 15.943230000000002, 22)
(7, 30, 15.943230000000002, 22)
(7, 32, 15.943230000000002, 22)
(7, 33, 15.943230000000002, 22)
(7, 34, 15.943230000000002, 22)
(7, 35, 15.943230000000002, 22)
(8, 1, 14.348907000000002, 22)
(8, 2, 14.348907000000002, 22)
(8, 3, 14.348907000000002, 22)
(8, 4, 14.348907000000002, 22)
(8, 5, 14.348907000000002, 22)
(8, 6, 14.348907000000002, 22)
(8, 7, 14.348907000000002, 22)
(8, 8, 14.348907000000002, 22)
(8, 9, 14.348907000000002, 22)
(8, 10, 14.348907000000002, 22)
(8, 11, 14.348907000000002, 22)
(8, 12, 14.348907000000002, 22)
(8, 13, 14.348907000000002, 22)
(8, 14, 14.348907000000002, 22)
(8, 15, 14.348907000000002, 22)
(8, 16, 14.348907000000002, 22)
(8, 17, 14.348907000000002, 22)
(8, 18, 14.348907000000002, 22)
(8, 19, 14.348907000000002, 22)
(8, 20, 14.348907000000002, 22)
(8, 21, 14.348907000000002, 22)
(8, 22, 14.348907000000002, 22)
(8, 23, 14.348907000000002, 22)
(8, 25, 14.348907000000002, 22)
(8, 26, 14.348907000000002, 22)
(8, 27, 14.348907000000002, 22)
(8, 28, 14.348907000000002, 22)
(8, 29, 14.348907000000002, 22)
(8, 30, 14.348907000000002, 22)
(8, 31, 14.348907000000002, 22)
(9, 1, 12.914016300000002, 22)
(9, 2, 12.914016300000002, 22)
(9, 3, 12.914016300000002, 22)
(9, 4, 12.914016300000002, 22)
(9, 5, 12.914016300000002, 22)
(9, 6, 12.914016300000002, 22)
(9, 7, 12.914016300000002, 22)
(9, 8, 12.914016300000002, 22)
(9, 9, 12.914016300000002, 22)
(9, 10, 12.914016300000002, 22)
(9, 11, 12.914016300000002, 22)
(9, 12, 12.914016300000002, 22)
(9, 13, 12.914016300000002, 22)
(9, 14, 12.914016300000002, 22)
(9, 15, 12.914016300000002, 22)
(9, 16, 12.914016300000002, 22)
(9, 17, 12.914016300000002, 22)
(9, 18, 12.914016300000002, 22)
(9, 19, 12.914016300000002, 22)
