100, 100, 30, 30, 0.9, 238
(1, 1, 30, 422)
(1, 2, 30, 422)
(1, 3, 30, 422)
(1, 4, 30, 422)
(1, 5, 30, 422)
(1, 6, 30, 422)
(1, 7, 30, 422)
(1, 8, 30, 422)
(1, 9, 30, 422)
(1, 10, 30, 422)
(1, 11, 30, 422)
(1, 12, 30, 422)
(1, 13, 30, 422)
(1, 14, 30, 422)
(1, 15, 30, 422)
(1, 16, 30, 422)
(1, 17, 30, 422)
(1, 18, 30, 422)
(1, 19, 30, 422)
(1, 20, 30, 422)
(1, 21, 30, 422)
(1, 22, 30, 422)
(1, 23, 30, 422)
(1, 24, 30, 422)
(1, 25, 30, 422)
(1, 26, 30, 422)
(1, 27, 30, 422)
(1, 28, 30, 389)
(1, 29, 30, 389)
(1, 30, 30, 390)
(2, 1, 27.0, 390)
(2, 2, 27.0, 390)
(2, 3, 27.0, 390)
(2, 4, 27.0, 390)
(2, 5, 27.0, 390)
(2, 6, 27.0, 331)
(2, 7, 27.0, 331)
(2, 8, 27.0, 331)
(2, 9, 27.0, 274)
(2, 10, 27.0, 274)
(2, 12, 27.0, 274)
(2, 13, 27.0, 274)
(2, 14, 27.0, 274)
(2, 15, 27.0, 274)
(2, 16, 27.0, 274)
(2, 17, 27.0, 274)
(2, 18, 27.0, 274)
(2, 19, 27.0, 274)
(2, 20, 27.0, 274)
(2, 21, 27.0, 274)
(2, 22, 27.0, 274)
(2, 23, 27.0, 274)
(2, 24, 27.0, 274)
(2, 25, 27.0, 274)
(2, 26, 27.0, 274)
(2, 27, 27.0, 274)
(2, 28, 27.0, 274)
(2, 29, 27.0, 274)
(2, 30, 27.0, 273)
(2, 31, 27.0, 273)
(3, 1, 24.3, 273)
(3, 2, 24.3, 273)
(3, 3, 24.3, 273)
(3, 4, 24.3, 273)
(3, 5, 24.3, 273)
(3, 6, 24.3, 273)
(3, 7, 24.3, 273)
(3, 8, 24.3, 273)
(3, 9, 24.3, 273)
(3, 10, 24.3, 273)
(3, 11, 24.3, 273)
(3, 12, 24.3, 273)
(3, 13, 24.3, 273)
(3, 14, 24.3, 273)
(3, 15, 24.3, 310)
(3, 16, 24.3, 310)
(3, 17, 24.3, 310)
(3, 18, 24.3, 310)
(3, 19, 24.3, 310)
(3, 20, 24.3, 253)
(3, 21, 24.3, 253)
(3, 22, 24.3, 253)
(3, 23, 24.3, 253)
(3, 24, 24.3, 253)
(3, 25, 24.3, 253)
(3, 26, 24.3, 253)
(3, 27, 24.3, 253)
(3, 28, 24.3, 253)
(3, 29, 24.3, 253)
(3, 31, 24.3, 253)
(4, 1, 21.87, 253)
(4, 2, 21.87, 253)
(4, 4, 21.87, 253)
(4, 5, 21.87, 253)
(4, 6, 21.87, 253)
(4, 7, 21.87, 253)
(4, 8, 21.87, 253)
(4, 9, 21.87, 253)
(4, 10, 21.87, 253)
(4, 11, 21.87, 253)
(4, 14, 21.87, 253)
(4, 15, 21.87, 253)
(4, 16, 21.87, 253)
(4, 17, 21.87, 253)
