100, 100, 30, 30, 0.9, 238
(1, 1, 30, 40)
(1, 2, 30, 40)
(1, 3, 30, 40)
(1, 4, 30, 40)
(1, 5, 30, 40)
(1, 6, 30, 37)
(1, 7, 30, 37)
(1, 8, 30, 39)
(1, 9, 30, 31)
(1, 10, 30, 24)
(1, 11, 30, 24)
(1, 12, 30, 11)
(1, 13, 30, 9)
(1, 14, 30, 9)
(1, 15, 30, 9)
(1, 16, 30, 13)
(1, 17, 30, 13)
(1, 18, 30, 15)
(1, 19, 30, 15)
(1, 20, 30, 15)
(1, 21, 30, 15)
(1, 22, 30, 15)
(1, 23, 30, 13)
(1, 24, 30, 13)
(1, 25, 30, 13)
(1, 26, 30, 24)
(1, 27, 30, 24)
(1, 28, 30, 24)
(1, 29, 30, 24)
(1, 30, 30, 13)
(2, 1, 27.0, 11)
(2, 2, 27.0, 11)
(2, 3, 27.0, 11)
(2, 4, 27.0, 22)
(2, 5, 27.0, 22)
(2, 6, 27.0, 22)
(2, 7, 27.0, 22)
(2, 9, 27.0, 30)
(2, 10, 27.0, 22)
(2, 11, 27.0, 13)
(2, 12, 27.0, 13)
(2, 13, 27.0, 11)
(2, 14, 27.0, 11)
(2, 15, 27.0, 11)
(2, 16, 27.0, 11)
(2, 17, 27.0, 19)
(2, 18, 27.0, 11)
(2, 19, 27.0, 11)
(2, 20, 27.0, 13)
(2, 21, 27.0, 13)
(2, 22, 27.0, 13)
(2, 24, 27.0, 13)
(2, 25, 27.0, 13)
(2, 27, 27.0, 13)
(2, 28, 27.0, 24)
(2, 29, 27.0, 24)
(2, 30, 27.0, 24)
(2, 31, 27.0, 24)
(2, 32, 27.0, 24)
(2, 33, 27.0, 22)
(3, 1, 24.3, 22)
(3, 2, 24.3, 13)
(3, 3, 24.3, 13)
(3, 4, 24.3, 13)
(3, 5, 24.3, 13)
(3, 6, 24.3, 15)
(3, 7, 24.3, 15)
(3, 8, 24.3, 15)
(3, 9, 24.3, 15)
(3, 10, 24.3, 15)
(3, 11, 24.3, 15)
(3, 12, 24.3, 11)
(3, 13, 24.3, 11)
(3, 14, 24.3, 15)
(3, 15, 24.3, 13)
(3, 16, 24.3, 13)
(3, 17, 24.3, 22)
(3, 18, 24.3, 22)
(3, 19, 24.3, 22)
(3, 20, 24.3, 22)
(3, 21, 24.3, 22)
(3, 22, 24.3, 24)
(3, 23, 24.3, 24)
(3, 24, 24.3, 24)
(3, 25, 24.3, 24)
(3, 27, 24.3, 24)
(3, 28, 24.3, 24)
(3, 29, 24.3, 24)
(3, 30, 24.3, 13)
(3, 31, 24.3, 13)
(4, 1, 21.87, 13)
(4, 2, 21.87, 22)
(4, 3, 21.87, 22)
(4, 4, 21.87, 22)
(4, 6, 21.87, 22)
(4, 7, 21.87, 22)
(4, 8, 21.87, 22)
(4, 9, 21.87, 22)
(4, 10, 21.87, 22)
(4, 11, 21.87, 11)
(4, 12, 21.87, 11)
(4, 13, 21.87, 11)
(4, 14, 21.87, 11)
(4, 15, 21.87, 19)
