100, 100, 30, 30, 0.9, 238
(1, 1, 30, 452)
(1, 2, 30, 452)
(1, 3, 30, 452)
(1, 4, 30, 452)
(1, 5, 30, 452)
(1, 6, 30, 452)
(1, 7, 30, 452)
(1, 8, 30, 452)
(1, 9, 30, 452)
(1, 10, 30, 452)
(1, 11, 30, 452)
(1, 12, 30, 452)
(1, 13, 30, 452)
(1, 14, 30, 452)
(1, 15, 30, 452)
(1, 16, 30, 452)
(1, 17, 30, 452)
(1, 18, 30, 452)
(1, 19, 30, 452)
(1, 20, 30, 452)
(1, 21, 30, 452)
(1, 22, 30, 452)
(1, 23, 30, 452)
(1, 24, 30, 452)
(1, 25, 30, 385)
(1, 26, 30, 390)
(1, 27, 30, 390)
(1, 28, 30, 390)
(1, 29, 30, 390)
(1, 30, 30, 390)
(2, 1, 27.0, 390)
(2, 2, 27.0, 361)
(2, 3, 27.0, 361)
(2, 4, 27.0, 361)
(2, 5, 27.0, 361)
(2, 6, 27.0, 361)
(2, 8, 27.0, 361)
(2, 9, 27.0, 361)
(2, 10, 27.0, 361)
(2, 11, 27.0, 361)
(2, 12, 27.0, 361)
(2, 13, 27.0, 361)
(2, 14, 27.0, 361)
(2, 15, 27.0, 361)
(2, 16, 27.0, 361)
(2, 17, 27.0, 361)
(2, 18, 27.0, 361)
(2, 19, 27.0, 361)
(2, 20, 27.0, 361)
(2, 21, 27.0, 361)
(2, 22, 27.0, 361)
(2, 23, 27.0, 361)
(2, 24, 27.0, 361)
(2, 25, 27.0, 361)
(2, 26, 27.0, 361)
(2, 27, 27.0, 361)
(2, 28, 27.0, 361)
(2, 29, 27.0, 361)
(2, 30, 27.0, 361)
(2, 31, 27.0, 361)
(3, 1, 24.3, 361)
(3, 2, 24.3, 361)
(3, 3, 24.3, 361)
(3, 4, 24.3, 347)
(3, 5, 24.3, 333)
(3, 6, 24.3, 333)
(3, 7, 24.3, 309)
(3, 8, 24.3, 309)
(3, 9, 24.3, 309)
(3, 10, 24.3, 309)
(3, 12, 24.3, 309)
(3, 13, 24.3, 309)
(3, 14, 24.3, 339)
(3, 15, 24.3, 339)
(3, 16, 24.3, 339)
(3, 17, 24.3, 339)
(3, 18, 24.3, 339)
(3, 19, 24.3, 339)
(3, 20, 24.3, 339)
(3, 21, 24.3, 339)
(3, 22, 24.3, 339)
(3, 23, 24.3, 339)
(3, 24, 24.3, 339)
(3, 25, 24.3, 339)
(3, 26, 24.3, 339)
(3, 27, 24.3, 339)
(3, 28, 24.3, 339)
(3, 29, 24.3, 349)
(3, 30, 24.3, 349)
(3, 31, 24.3, 349)
(4, 2, 21.87, 349)
(4, 3, 21.87, 349)
(4, 4, 21.87, 349)
(4, 5, 21.87, 349)
(4, 6, 21.87, 349)
(4, 7, 21.87, 349)
(4, 8, 21.87, 349)
(4, 9, 21.87, 349)
(4, 10, 21.87, 349)
(4, 11, 21.87, 349)
