100, 100, 30, 30, 0.9, 238
(1, 1, 30, 345)
(1, 2, 30, 345)
(1, 3, 30, 345)
(1, 4, 30, 345)
(1, 5, 30, 345)
(1, 6, 30, 345)
(1, 7, 30, 345)
(1, 8, 30, 345)
(1, 9, 30, 345)
(1, 10, 30, 345)
(1, 11, 30, 345)
(1, 12, 30, 345)
(1, 13, 30, 345)
(1, 14, 30, 345)
(1, 15, 30, 345)
(1, 16, 30, 345)
(1, 17, 30, 345)
(1, 18, 30, 345)
(1, 19, 30, 345)
(1, 20, 30, 345)
(1, 21, 30, 345)
(1, 22, 30, 345)
(1, 23, 30, 345)
(1, 24, 30, 345)
(1, 25, 30, 338)
(1, 26, 30, 338)
(1, 27, 30, 338)
(1, 28, 30, 338)
(1, 29, 30, 338)
(1, 30, 30, 338)
(2, 1, 27.0, 338)
(2, 2, 27.0, 338)
(2, 3, 27.0, 338)
(2, 4, 27.0, 338)
(2, 5, 27.0, 307)
(2, 6, 27.0, 307)
(2, 7, 27.0, 307)
(2, 8, 27.0, 307)
(2, 9, 27.0, 307)
(2, 10, 27.0, 307)
(2, 11, 27.0, 292)
(2, 12, 27.0, 240)
(2, 13, 27.0, 240)
(2, 14, 27.0, 240)
(2, 15, 27.0, 240)
(2, 16, 27.0, 240)
(2, 17, 27.0, 240)
(2, 18, 27.0, 240)
(2, 19, 27.0, 240)
(2, 20, 27.0, 240)
(2, 21, 27.0, 240)
(2, 22, 27.0, 240)
(2, 23, 27.0, 240)
(2, 24, 27.0, 240)
(2, 25, 27.0, 240)
(2, 26, 27.0, 240)
(2, 27, 27.0, 240)
(2, 28, 27.0, 216)
(2, 30, 27.0, 216)
(2, 31, 27.0, 216)
(3, 1, 24.3, 216)
(3, 2, 24.3, 216)
(3, 3, 24.3, 216)
(3, 4, 24.3, 216)
(3, 5, 24.3, 216)
(3, 6, 24.3, 216)
(3, 7, 24.3, 216)
(3, 8, 24.3, 182)
(3, 9, 24.3, 182)
(3, 10, 24.3, 182)
(3, 11, 24.3, 182)
(3, 12, 24.3, 182)
(3, 13, 24.3, 182)
(3, 14, 24.3, 182)
(3, 15, 24.3, 182)
(3, 16, 24.3, 182)
(3, 18, 24.3, 182)
(3, 19, 24.3, 182)
(3, 20, 24.3, 182)
(3, 21, 24.3, 182)
(3, 22, 24.3, 182)
(3, 23, 24.3, 182)
(3, 24, 24.3, 182)
(3, 25, 24.3, 182)
(3, 26, 24.3, 182)
(3, 27, 24.3, 182)
(3, 28, 24.3, 182)
(3, 29, 24.3, 182)
(3, 30, 24.3, 182)
(3, 31, 24.3, 182)
(4, 1, 21.87, 182)
(4, 2, 21.87, 182)
(4, 3, 21.87, 182)
(4, 4, 21.87, 182)
(4, 5, 21.87, 199)
(4, 6, 21.87, 199)
(4, 7, 21.87, 199)
(4, 8, 21.87, 199)
(4, 9, 21.87, 199)
(4, 10, 21.87, 199)
(4, 11, 21.87, 165)
(4, 12, 21.87, 165)
(4, 13, 21.87, 165)
(4, 14, 21.87, 165)
(4, 16, 21.87, 165)
(4, 17, 21.87, 165)
(4, 18, 21.87, 165)
(4, 19, 21.87, 165)
(4, 20, 21.87, 165)
(4, 21, 21.87, 165)
(4, 22, 21.87, 165)
(4, 23, 21.87, 165)
(4, 24, 21.87, 165)
(4, 25, 21.87, 165)
(4, 27, 21.87, 165)
(4, 28, 21.87, 165)
(4, 29, 21.87, 165)
(4, 30, 21.87, 165)
(4, 31, 21.87, 165)
(4, 32, 21.87, 165)
(5, 1, 19.683, 165)
(5, 2, 19.683, 165)
(5, 3, 19.683, 165)
(5, 4, 19.683, 165)
(5, 5, 19.683, 165)
(5, 6, 19.683, 165)
(5, 7, 19.683, 165)
(5, 8, 19.683, 165)
(5, 9, 19.683, 165)
(5, 10, 19.683, 165)
(5, 11, 19.683, 160)
(5, 12, 19.683, 160)
(5, 13, 19.683, 160)
(5, 14, 19.683, 160)
(5, 15, 19.683, 160)
(5, 16, 19.683, 160)
(5, 17, 19.683, 160)
(5, 18, 19.683, 160)
(5, 19, 19.683, 160)
(5, 20, 19.683, 160)
(5, 21, 19.683, 160)
(5, 22, 19.683, 160)
(5, 23, 19.683, 160)
(5, 24, 19.683, 160)
(5, 25, 19.683, 160)
(5, 26, 19.683, 160)
(5, 27, 19.683, 160)
(5, 28, 19.683, 160)
(5, 29, 19.683, 160)
(5, 30, 19.683, 160)
(6, 1, 17.7147, 160)
(6, 2, 17.7147, 159)
(6, 3, 17.7147, 159)
(6, 4, 17.7147, 159)
(6, 5, 17.7147, 159)
(6, 6, 17.7147, 159)
(6, 7, 17.7147, 159)
(6, 8, 17.7147, 159)
(6, 9, 17.7147, 159)
(6, 11, 17.7147, 159)
(6, 13, 17.7147, 159)
(6, 14, 17.7147, 159)
(6, 15, 17.7147, 159)
(6, 16, 17.7147, 159)
(6, 17, 17.7147, 159)
(6, 18, 17.7147, 159)
(6, 19, 17.7147, 159)
(6, 20, 17.7147, 159)
(6, 21, 17.7147, 159)
(6, 22, 17.7147, 159)
(6, 23, 17.7147, 159)
(6, 24, 17.7147, 159)
(6, 25, 17.7147, 139)
(6, 26, 17.7147, 139)
(6, 27, 17.7147, 139)
(6, 28, 17.7147, 139)
(6, 29, 17.7147, 139)
(6, 30, 17.7147, 139)
(6, 31, 17.7147, 139)
(6, 32, 17.7147, 139)
(7, 1, 15.943230000000002, 139)
(7, 2, 15.943230000000002, 139)
(7, 3, 15.943230000000002, 139)
(7, 4, 15.943230000000002, 139)
(7, 5, 15.943230000000002, 149)
(7, 6, 15.943230000000002, 149)
(7, 7, 15.943230000000002, 149)
(7, 8, 15.943230000000002, 149)
(7, 9, 15.943230000000002, 149)
(7, 10, 15.943230000000002, 149)
(7, 11, 15.943230000000002, 149)
(7, 12, 15.943230000000002, 149)
(7, 13, 15.943230000000002, 149)
(7, 14, 15.943230000000002, 149)
(7, 15, 15.943230000000002, 149)
(7, 16, 15.943230000000002, 149)
(7, 17, 15.943230000000002, 149)
(7, 18, 15.943230000000002, 149)
(7, 19, 15.943230000000002, 149)
(7, 20, 15.943230000000002, 149)
(7, 21, 15.943230000000002, 149)
(7, 22, 15.943230000000002, 149)
(7, 23, 15.943230000000002, 149)
(7, 24, 15.943230000000002, 149)
(7, 25, 15.943230000000002, 149)
(7, 26, 15.943230000000002, 149)
(7, 27, 15.943230000000002, 149)
(7, 28, 15.943230000000002, 149)
(7, 29, 15.943230000000002, 149)
(7, 30, 15.943230000000002, 149)
(8, 1, 14.348907000000002, 149)
(8, 2, 14.348907000000002, 149)
(8, 3, 14.348907000000002, 149)
(8, 4, 14.348907000000002, 149)
(8, 5, 14.348907000000002, 149)
(8, 6, 14.348907000000002, 149)
(8, 7, 14.348907000000002, 149)
(8, 8, 14.348907000000002, 149)
(8, 10, 14.348907000000002, 149)
(8, 11, 14.348907000000002, 149)
(8, 12, 14.348907000000002, 149)
(8, 13, 14.348907000000002, 149)
(8, 14, 14.348907000000002, 149)
(8, 15, 14.348907000000002, 149)
(8, 16, 14.348907000000002, 126)
(8, 17, 14.348907000000002, 126)
(8, 18, 14.348907000000002, 126)
(8, 19, 14.348907000000002, 126)
(8, 20, 14.348907000000002, 126)
(8, 22, 14.348907000000002, 126)
(8, 23, 14.348907000000002, 126)
(8, 24, 14.348907000000002, 126)
(8, 25, 14.348907000000002, 126)
(8, 26, 14.348907000000002, 126)
(8, 27, 14.348907000000002, 126)
(8, 28, 14.348907000000002, 126)
(8, 29, 14.348907000000002, 126)
(8, 30, 14.348907000000002, 126)
(8, 31, 14.348907000000002, 126)
(8, 32, 14.348907000000002, 126)
(9, 1, 12.914016300000002, 126)
(9, 2, 12.914016300000002, 126)
(9, 3, 12.914016300000002, 126)
(9, 4, 12.914016300000002, 126)
(9, 5, 12.914016300000002, 126)
(9, 6, 12.914016300000002, 126)
(9, 7, 12.914016300000002, 126)
(9, 8, 12.914016300000002, 126)
(9, 9, 12.914016300000002, 126)
(9, 10, 12.914016300000002, 126)
(9, 11, 12.914016300000002, 126)
(9, 12, 12.914016300000002, 126)
(9, 13, 12.914016300000002, 126)
(9, 14, 12.914016300000002, 126)
(9, 15, 12.914016300000002, 126)
(9, 16, 12.914016300000002, 126)
(9, 18, 12.914016300000002, 126)
(9, 19, 12.914016300000002, 126)
(9, 20, 12.914016300000002, 126)
(9, 21, 12.914016300000002, 136)
(9, 22, 12.914016300000002, 136)
(9, 23, 12.914016300000002, 136)
(9, 24, 12.914016300000002, 136)
(9, 25, 12.914016300000002, 136)
(9, 26, 12.914016300000002, 136)
(9, 27, 12.914016300000002, 136)
(9, 28, 12.914016300000002, 136)
(9, 29, 12.914016300000002, 136)
(9, 30, 12.914016300000002, 136)
(9, 31, 12.914016300000002, 136)
(10, 1, 11.622614670000003, 136)
(10, 2, 11.622614670000003, 136)
(10, 3, 11.622614670000003, 136)
(10, 4, 11.622614670000003, 136)
(10, 5, 11.622614670000003, 136)
(10, 6, 11.622614670000003, 136)
(10, 7, 11.622614670000003, 136)
(10, 8, 11.622614670000003, 136)
(10, 9, 11.622614670000003, 136)
(10, 10, 11.622614670000003, 136)
(10, 12, 11.622614670000003, 136)
(10, 14, 11.622614670000003, 136)
(10, 15, 11.622614670000003, 136)
(10, 16, 11.622614670000003, 136)
(10, 17, 11.622614670000003, 136)
(10, 18, 11.622614670000003, 136)
(10, 19, 11.622614670000003, 105)
(10, 20, 11.622614670000003, 105)
(10, 21, 11.622614670000003, 105)
(10, 22, 11.622614670000003, 105)
(10, 23, 11.622614670000003, 105)
(10, 24, 11.622614670000003, 105)
(10, 25, 11.622614670000003, 105)
(10, 26, 11.622614670000003, 105)
(10, 27, 11.622614670000003, 105)
(10, 28, 11.622614670000003, 105)
(10, 29, 11.622614670000003, 105)
(10, 30, 11.622614670000003, 105)
(10, 31, 11.622614670000003, 105)
(10, 32, 11.622614670000003, 105)
(11, 1, 10.460353203000002, 105)
(11, 2, 10.460353203000002, 105)
(11, 3, 10.460353203000002, 105)
(11, 4, 10.460353203000002, 105)
(11, 5, 10.460353203000002, 105)
(11, 6, 10.460353203000002, 105)
(11, 7, 10.460353203000002, 105)
(11, 8, 10.460353203000002, 105)
(11, 9, 10.460353203000002, 78)
(11, 10, 10.460353203000002, 78)
(11, 11, 10.460353203000002, 78)
(11, 12, 10.460353203000002, 78)
(11, 13, 10.460353203000002, 78)
(11, 14, 10.460353203000002, 78)
(11, 15, 10.460353203000002, 78)
(11, 16, 10.460353203000002, 78)
(11, 17, 10.460353203000002, 78)
(11, 18, 10.460353203000002, 78)
(11, 19, 10.460353203000002, 78)
(11, 20, 10.460353203000002, 78)
(11, 21, 10.460353203000002, 78)
(11, 22, 10.460353203000002, 78)
(11, 23, 10.460353203000002, 86)
(11, 24, 10.460353203000002, 86)
(11, 25, 10.460353203000002, 86)
(11, 26, 10.460353203000002, 86)
(11, 27, 10.460353203000002, 86)
(11, 28, 10.460353203000002, 86)
(11, 29, 10.460353203000002, 86)
(11, 30, 10.460353203000002, 86)
(12, 1, 9.414317882700002, 86)
(12, 2, 9.414317882700002, 86)
(12, 3, 9.414317882700002, 86)
(12, 4, 9.414317882700002, 86)
(12, 5, 9.414317882700002, 86)
(12, 6, 9.414317882700002, 86)
(12, 7, 9.414317882700002, 86)
(12, 8, 9.414317882700002, 86)
(12, 9, 9.414317882700002, 86)
(12, 10, 9.414317882700002, 86)
(12, 11, 9.414317882700002, 86)
(12, 12, 9.414317882700002, 86)
(12, 13, 9.414317882700002, 86)
(12, 14, 9.414317882700002, 86)
(12, 15, 9.414317882700002, 60)
(12, 16, 9.414317882700002, 60)
(12, 17, 9.414317882700002, 60)
(12, 18, 9.414317882700002, 60)
(12, 19, 9.414317882700002, 60)
(12, 20, 9.414317882700002, 60)
(12, 21, 9.414317882700002, 59)
(12, 22, 9.414317882700002, 59)
(12, 23, 9.414317882700002, 59)
(12, 24, 9.414317882700002, 59)
(12, 25, 9.414317882700002, 59)
(12, 26, 9.414317882700002, 59)
(12, 27, 9.414317882700002, 59)
(12, 28, 9.414317882700002, 59)
(12, 29, 9.414317882700002, 59)
(12, 30, 9.414317882700002, 59)
(13, 1, 8.472886094430002, 61)
(13, 2, 8.472886094430002, 61)
(13, 3, 8.472886094430002, 61)
(13, 4, 8.472886094430002, 61)
(13, 5, 8.472886094430002, 61)
(13, 6, 8.472886094430002, 61)
(13, 7, 8.472886094430002, 61)
(13, 8, 8.472886094430002, 61)
(13, 10, 8.472886094430002, 61)
(13, 11, 8.472886094430002, 61)
(13, 12, 8.472886094430002, 61)
(13, 13, 8.472886094430002, 61)
(13, 14, 8.472886094430002, 61)
(13, 15, 8.472886094430002, 61)
(13, 16, 8.472886094430002, 61)
(13, 17, 8.472886094430002, 61)
(13, 18, 8.472886094430002, 61)
(13, 19, 8.472886094430002, 61)
(13, 21, 8.472886094430002, 61)
(13, 22, 8.472886094430002, 61)
(13, 23, 8.472886094430002, 61)
(13, 24, 8.472886094430002, 61)
(13, 25, 8.472886094430002, 61)
(13, 26, 8.472886094430002, 61)
(13, 27, 8.472886094430002, 61)
(13, 29, 8.472886094430002, 61)
(13, 30, 8.472886094430002, 61)
(13, 31, 8.472886094430002, 42)
(13, 32, 8.472886094430002, 41)
(13, 33, 8.472886094430002, 41)
(14, 1, 7.6255974849870025, 41)
(14, 2, 7.6255974849870025, 41)
(14, 3, 7.6255974849870025, 41)
(14, 5, 7.6255974849870025, 41)
(14, 6, 7.6255974849870025, 41)
(14, 7, 7.6255974849870025, 41)
(14, 8, 7.6255974849870025, 41)
(14, 9, 7.6255974849870025, 41)
(14, 10, 7.6255974849870025, 41)
(14, 12, 7.6255974849870025, 41)
(14, 13, 7.6255974849870025, 41)
(14, 14, 7.6255974849870025, 41)
(14, 15, 7.6255974849870025, 41)
(14, 16, 7.6255974849870025, 41)
(14, 17, 7.6255974849870025, 41)
(14, 18, 7.6255974849870025, 41)
(14, 19, 7.6255974849870025, 41)
(14, 21, 7.6255974849870025, 41)
(14, 22, 7.6255974849870025, 41)
(14, 23, 7.6255974849870025, 41)
(14, 24, 7.6255974849870025, 41)
(14, 25, 7.6255974849870025, 41)
(14, 27, 7.6255974849870025, 41)
(14, 28, 7.6255974849870025, 41)
(14, 29, 7.6255974849870025, 41)
(14, 30, 7.6255974849870025, 41)
(14, 31, 7.6255974849870025, 41)
(14, 32, 7.6255974849870025, 41)
(14, 33, 7.6255974849870025, 41)
(14, 34, 7.6255974849870025, 42)
(15, 1, 6.863037736488303, 42)
(15, 2, 6.863037736488303, 42)
(15, 3, 6.863037736488303, 42)
(15, 5, 6.863037736488303, 42)
(15, 6, 6.863037736488303, 42)
(15, 7, 6.863037736488303, 42)
(15, 8, 6.863037736488303, 42)
(15, 9, 6.863037736488303, 42)
(15, 11, 6.863037736488303, 42)
(15, 12, 6.863037736488303, 42)
(15, 13, 6.863037736488303, 42)
(15, 14, 6.863037736488303, 42)
(15, 15, 6.863037736488303, 42)
(15, 16, 6.863037736488303, 42)
(15, 17, 6.863037736488303, 42)
(15, 18, 6.863037736488303, 42)
(15, 19, 6.863037736488303, 42)
(15, 20, 6.863037736488303, 42)
(15, 21, 6.863037736488303, 42)
(15, 22, 6.863037736488303, 42)
(15, 23, 6.863037736488303, 42)
(15, 24, 6.863037736488303, 42)
(15, 26, 6.863037736488303, 43)
(15, 27, 6.863037736488303, 43)
(15, 29, 6.863037736488303, 43)
(15, 30, 6.863037736488303, 43)
(15, 31, 6.863037736488303, 43)
(15, 32, 6.863037736488303, 43)
(15, 33, 6.863037736488303, 43)
(15, 35, 6.863037736488303, 43)
(16, 1, 6.176733962839473, 43)
(16, 2, 6.176733962839473, 43)
(16, 3, 6.176733962839473, 43)
(16, 4, 6.176733962839473, 43)
(16, 5, 6.176733962839473, 43)
(16, 6, 6.176733962839473, 43)
(16, 7, 6.176733962839473, 43)
(16, 8, 6.176733962839473, 43)
(16, 9, 6.176733962839473, 43)
(16, 10, 6.176733962839473, 43)
(16, 11, 6.176733962839473, 43)
(16, 12, 6.176733962839473, 43)
(16, 13, 6.176733962839473, 43)
(16, 14, 6.176733962839473, 43)
(16, 15, 6.176733962839473, 43)
(16, 16, 6.176733962839473, 43)
(16, 17, 6.176733962839473, 43)
(16, 18, 6.176733962839473, 43)
(16, 19, 6.176733962839473, 43)
(16, 20, 6.176733962839473, 43)
(16, 21, 6.176733962839473, 43)
(16, 22, 6.176733962839473, 43)
(16, 23, 6.176733962839473, 43)
(16, 24, 6.176733962839473, 43)
(16, 25, 6.176733962839473, 43)
(16, 26, 6.176733962839473, 43)
(16, 28, 6.176733962839473, 43)
(16, 30, 6.176733962839473, 43)
(16, 31, 6.176733962839473, 43)
(16, 32, 6.176733962839473, 43)
(17, 1, 5.559060566555526, 43)
(17, 2, 5.559060566555526, 43)
(17, 3, 5.559060566555526, 43)
(17, 4, 5.559060566555526, 43)
(17, 5, 5.559060566555526, 43)
(17, 6, 5.559060566555526, 43)
(17, 7, 5.559060566555526, 43)
(17, 8, 5.559060566555526, 43)
(17, 9, 5.559060566555526, 43)
(17, 10, 5.559060566555526, 43)
(17, 11, 5.559060566555526, 43)
(17, 12, 5.559060566555526, 43)
(17, 13, 5.559060566555526, 43)
(17, 14, 5.559060566555526, 43)
(17, 16, 5.559060566555526, 43)
(17, 17, 5.559060566555526, 43)
(17, 19, 5.559060566555526, 43)
(17, 20, 5.559060566555526, 43)
(17, 21, 5.559060566555526, 43)
(17, 22, 5.559060566555526, 43)
(17, 23, 5.559060566555526, 43)
(17, 24, 5.559060566555526, 43)
(17, 25, 5.559060566555526, 43)
(17, 26, 5.559060566555526, 43)
(17, 27, 5.559060566555526, 43)
(17, 28, 5.559060566555526, 43)
(17, 29, 5.559060566555526, 43)
(17, 30, 5.559060566555526, 43)
(17, 32, 5.559060566555526, 43)
(17, 33, 5.559060566555526, 43)
(18, 1, 5.003154509899973, 43)
(18, 2, 5.003154509899973, 43)
(18, 3, 5.003154509899973, 43)
(18, 4, 5.003154509899973, 43)
(18, 5, 5.003154509899973, 43)
(18, 6, 5.003154509899973, 43)
(18, 7, 5.003154509899973, 43)
(18, 8, 5.003154509899973, 43)
(18, 9, 5.003154509899973, 43)
(18, 10, 5.003154509899973, 43)
(18, 11, 5.003154509899973, 43)
(18, 12, 5.003154509899973, 43)
(18, 13, 5.003154509899973, 43)
(18, 14, 5.003154509899973, 43)
(18, 15, 5.003154509899973, 43)
(18, 16, 5.003154509899973, 43)
(18, 17, 5.003154509899973, 43)
(18, 18, 5.003154509899973, 43)
(18, 19, 5.003154509899973, 43)
(18, 20, 5.003154509899973, 43)
(18, 21, 5.003154509899973, 43)
(18, 22, 5.003154509899973, 43)
(18, 23, 5.003154509899973, 43)
(18, 24, 5.003154509899973, 43)
(18, 25, 5.003154509899973, 43)
(18, 26, 5.003154509899973, 43)
(18, 27, 5.003154509899973, 43)
(18, 28, 5.003154509899973, 43)
(18, 30, 5.003154509899973, 43)
(18, 31, 5.003154509899973, 43)
