100, 100, 30, 30, 0.9, 238
(24, 2, 2.6588814358957524, 147)
(24, 3, 2.6588814358957524, 147)
(24, 4, 2.6588814358957524, 147)
(24, 5, 2.6588814358957524, 147)
(24, 6, 2.6588814358957524, 147)
(24, 7, 2.6588814358957524, 147)
(24, 8, 2.6588814358957524, 147)
(24, 9, 2.6588814358957524, 147)
(24, 10, 2.6588814358957524, 147)
(24, 11, 2.6588814358957524, 147)
(24, 12, 2.6588814358957524, 147)
(24, 14, 2.6588814358957524, 147)
(24, 15, 2.6588814358957524, 147)
(24, 16, 2.6588814358957524, 147)
(24, 17, 2.6588814358957524, 147)
(24, 18, 2.6588814358957524, 147)
(24, 19, 2.6588814358957524, 147)
(24, 20, 2.6588814358957524, 147)
(24, 21, 2.6588814358957524, 147)
(24, 22, 2.6588814358957524, 147)
(24, 23, 2.6588814358957524, 147)
(24, 24, 2.6588814358957524, 147)
(24, 26, 2.6588814358957524, 147)
(24, 27, 2.6588814358957524, 147)
(24, 28, 2.6588814358957524, 147)
(24, 29, 2.6588814358957524, 147)
(24, 30, 2.6588814358957524, 147)
(24, 31, 2.6588814358957524, 147)
(24, 32, 2.6588814358957524, 147)
(25, 1, 2.392993292306177, 147)
(25, 2, 2.392993292306177, 147)
(25, 3, 2.392993292306177, 147)
(25, 4, 2.392993292306177, 147)
(25, 5, 2.392993292306177, 147)
(25, 6, 2.392993292306177, 147)
(25, 7, 2.392993292306177, 147)
(25, 8, 2.392993292306177, 147)
(25, 9, 2.392993292306177, 147)
(25, 10, 2.392993292306177, 147)
(25, 11, 2.392993292306177, 147)
(25, 12, 2.392993292306177, 147)
(25, 14, 2.392993292306177, 147)
(25, 15, 2.392993292306177, 147)
(25, 17, 2.392993292306177, 147)
(25, 18, 2.392993292306177, 147)
(25, 19, 2.392993292306177, 147)
(25, 20, 2.392993292306177, 147)
(25, 21, 2.392993292306177, 147)
(25, 22, 2.392993292306177, 147)
(25, 23, 2.392993292306177, 130)
(25, 24, 2.392993292306177, 130)
(25, 25, 2.392993292306177, 130)
(25, 26, 2.392993292306177, 130)
(25, 27, 2.392993292306177, 130)
(25, 28, 2.392993292306177, 130)
(25, 29, 2.392993292306177, 130)
(25, 30, 2.392993292306177, 130)
(25, 32, 2.392993292306177, 130)
(25, 33, 2.392993292306177, 130)
(26, 1, 2.1536939630755594, 130)
(26, 2, 2.1536939630755594, 130)
(26, 3, 2.1536939630755594, 130)
(26, 4, 2.1536939630755594, 130)
(26, 5, 2.1536939630755594, 130)
(26, 6, 2.1536939630755594, 130)
(26, 7, 2.1536939630755594, 130)
(26, 8, 2.1536939630755594, 130)
(26, 10, 2.1536939630755594, 130)
(26, 11, 2.1536939630755594, 130)
(26, 12, 2.1536939630755594, 130)
(26, 13, 2.1536939630755594, 130)
(26, 15, 2.1536939630755594, 130)
(26, 16, 2.1536939630755594, 130)
(26, 17, 2.1536939630755594, 130)
(26, 18, 2.1536939630755594, 130)
